age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
0.2,Federal-gov,0.6444960717452942,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Private,0.6763051506559582,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.8,Private,0.4440572396880712,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
0.45,Self-emp-not-inc,-1.0050045173888245,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.7,Private,-0.5512921397434456,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.6,Private,0.2574078931481412,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.3,Private,0.2746530770287655,Masters,1.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
0.45,Local-gov,-0.315805031996436,Masters,1.3333333333333333,Divorced,Prof-specialty,Not-in-family,White,Female,8614.0,0.0,3.0,United-States,>50K
1.7,Self-emp-inc,-1.1601362294583712,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,0.0,United-States,>50K
0.75,Private,0.5916447042463455,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.85,State-gov,-0.624236519653764,Doctorate,2.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,2.0,United-States,>50K
1.0,Self-emp-not-inc,-0.9013085855368614,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Wife,White,Female,15024.0,0.0,0.0,United-States,>50K
-0.1,Private,0.1988691955717099,Bachelors,1.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7298.0,0.0,-1.0,United-States,>50K
0.7,Private,1.4586586061461468,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,6.0,United-States,>50K
0.75,Federal-gov,0.9385468580207592,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.5,Private,1.5072715387850095,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.25,Private,0.1185471078302794,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.85,Self-emp-inc,0.3797729231461011,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,0.0,,>50K
1.25,,0.0051585665929728,HS-grad,-0.3333333333333333,Married-civ-spouse,,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.1,Private,-0.0887864669855901,HS-grad,-0.3333333333333333,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
2.3,Self-emp-inc,0.5163188069097313,10th,-1.3333333333333333,Married-civ-spouse,Farming-fishing,Husband,White,Male,20051.0,0.0,2.0,United-States,>50K
0.65,Private,3.0827868750078067,Bachelors,1.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,-4.0,United-States,>50K
0.9,State-gov,0.989632904910006,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
0.4,Private,0.0676775625252411,HS-grad,-0.3333333333333333,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,7298.0,0.0,0.0,United-States,>50K
0.0,Private,-0.6087066944787932,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.3,Local-gov,-0.93816381675639,9th,-1.6666666666666667,Married-civ-spouse,Transport-moving,Husband,White,Male,7688.0,0.0,0.0,United-States,>50K
-0.05,Private,0.0726154640420013,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.45,Private,0.7484085051814658,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.05,Local-gov,0.0741226481474542,HS-grad,-0.3333333333333333,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.6,Private,-0.4478959793157717,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.5,Private,0.1150164666108758,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,0.0,United-States,>50K
0.3,Federal-gov,-1.0341156534808875,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
0.95,Self-emp-inc,-0.5686372474321663,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
-0.1,Private,0.1317037425629624,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,Philippines,>50K
0.75,State-gov,1.3000795226972766,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.4,Private,1.3466273633021488,Bachelors,1.0,Divorced,Sales,Not-in-family,White,Male,8614.0,0.0,1.6,United-States,>50K
0.5,Private,0.1093541174854173,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
1.3,Private,-0.4941773564323869,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,0.0,United-States,>50K
0.55,Private,-1.0891819987259714,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1977.0,6.0,United-States,>50K
-0.45,Private,-0.7569686447417178,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.8,Private,1.1092000682812688,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.25,Private,1.3821502770803928,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.25,Private,-0.3469396252024498,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.75,Private,1.3379090110457443,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,1.0,United-States,>50K
0.85,Self-emp-inc,1.4942897707164953,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,3.0,United-States,>50K
1.3,Private,1.3457280490292818,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,,>50K
0.25,Private,1.278246170628229,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Female,8614.0,0.0,2.0,United-States,>50K
1.25,Private,-0.5741830187815125,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
-0.2,Self-emp-inc,0.8634041543323216,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,Cuba,>50K
0.05,Private,-0.1993021987401273,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,United-States,>50K
0.85,Self-emp-not-inc,0.8334103579354076,Some-college,0.0,Divorced,Farming-fishing,Unmarried,White,Female,10520.0,0.0,-2.0,United-States,>50K
1.05,Self-emp-not-inc,2.2682662802946085,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.3,Local-gov,-0.4937193723119454,Some-college,0.0,Married-civ-spouse,Tech-support,Husband,White,Male,4386.0,0.0,11.8,United-States,>50K
-0.45,Private,-1.2211646952532027,Bachelors,1.0,Never-married,Craft-repair,Own-child,White,Male,0.0,0.0,0.0,United-States,>50K
0.3,Private,1.7671900176115711,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.9,Private,0.060907724526715,Masters,1.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.5,Private,-0.160048796126287,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.15,Federal-gov,2.1499981264285983,Some-college,0.0,Married-AF-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.1,Private,1.6625115016466612,Bachelors,1.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,2.0,United-States,>50K
-0.2,Private,-0.2366403950321213,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.05,Private,0.0729485434023224,HS-grad,-0.3333333333333333,Divorced,Adm-clerical,Unmarried,White,Female,99999.0,0.0,0.0,United-States,>50K
0.15,Private,-0.260105835966742,HS-grad,-0.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1902.0,0.0,United-States,>50K
-0.35,Local-gov,1.113888160277788,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.35,Private,-0.671350595171182,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.15,Self-emp-not-inc,-1.2455211234766823,HS-grad,-0.3333333333333333,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,4.0,United-States,>50K
1.05,Private,-0.2534525757443283,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,4.0,United-States,>50K
0.05,Private,0.5317070733565656,12th,-0.6666666666666666,Married-civ-spouse,Craft-repair,Husband,White,Male,7688.0,0.0,0.0,United-States,>50K
1.4,Self-emp-inc,0.2523700678232847,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-1.0,United-States,>50K
0.65,Private,-0.6592431604235104,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,15024.0,0.0,0.0,United-States,>50K
-0.1,Private,-0.1093957524054575,Assoc-voc,0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,4386.0,0.0,0.4,United-States,>50K
-0.1,Private,1.4686759679078036,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
-0.15,Private,0.1019264477502571,Masters,1.3333333333333333,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,0.0,United-States,>50K
0.05,Federal-gov,-0.5221976576193985,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Adm-clerical,Wife,White,Female,7688.0,0.0,-1.4,United-States,>50K
0.5,Private,-0.6683362269602762,Bachelors,1.0,Widowed,Priv-house-serv,Unmarried,White,Female,25236.0,0.0,-1.0,United-States,>50K
0.35,Private,0.3414937776612,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,England,>50K
0.9,Private,-0.4682471282313902,Some-college,0.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,-3.2,United-States,>50K
1.1,Private,-0.8011849298243423,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,1.0,United-States,>50K
0.35,Self-emp-inc,0.5856492757605659,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.65,Private,-0.3678986439506543,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,0.0,United-States,>50K
0.65,Self-emp-inc,-0.4232564336360192,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,4.0,United-States,>50K
1.05,Private,1.6157388324735722,HS-grad,-0.3333333333333333,Divorced,Sales,Unmarried,White,Female,0.0,0.0,0.0,United-States,>50K
0.9,Private,-0.366591307461394,10th,-1.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,99999.0,0.0,0.0,United-States,>50K
0.7,Private,0.6434052368402426,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,2.0,France,>50K
0.45,Private,0.1597740056540221,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,1.2,United-States,>50K
0.45,Self-emp-inc,1.1822610259676996,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,15024.0,0.0,0.0,United-States,>50K
0.1,Private,-0.7161331151663524,Assoc-voc,0.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,White,Female,7688.0,0.0,3.0,United-States,>50K
0.2,Self-emp-not-inc,0.0729818513383545,Masters,1.3333333333333333,Married-civ-spouse,Sales,Wife,White,Female,0.0,1902.0,-1.0,United-States,>50K
-0.1,Private,1.3486841283521316,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1848.0,6.0,United-States,>50K
0.05,State-gov,-0.177185729214807,Bachelors,1.0,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0.0,0.0,0.0,United-States,>50K
0.4,Private,0.4709284170819749,HS-grad,-0.3333333333333333,Married-spouse-absent,Other-service,Unmarried,Black,Female,0.0,0.0,4.0,United-States,>50K
0.05,Private,-0.8147246058213945,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
0.75,Private,-0.5050190896108384,Bachelors,1.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,1755.0,0.0,United-States,>50K
0.9,,0.4237144177564607,Bachelors,1.0,Married-civ-spouse,,Husband,White,Male,5178.0,0.0,-4.0,United-States,>50K
-0.25,Federal-gov,-1.1261787886736363,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
0.35,Private,-1.1056694270618652,Some-college,0.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
0.95,Private,0.0136271093291365,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.25,Federal-gov,-0.1118938476078656,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
0.5,Private,-1.1982238543110877,Assoc-voc,0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.4,Private,-0.6276339291290391,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1887.0,0.0,United-States,>50K
0.2,Private,-0.0817751464508312,Some-college,0.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,0.0,United-States,>50K
-0.15,Private,-0.6433636019202025,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,1.4,United-States,>50K
-0.25,Federal-gov,-0.7973212092446177,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,0.0,3.2,United-States,>50K
0.95,Private,0.2911155244126354,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,-0.8,United-States,>50K
1.45,Private,-0.0868795876477519,HS-grad,-0.3333333333333333,Widowed,Sales,Not-in-family,White,Female,0.0,0.0,0.0,United-States,>50K
0.5,Private,1.5855951503645138,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Private,0.84268661812035,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024.0,0.0,4.0,United-States,>50K
-0.15,State-gov,-0.4962341214823696,Bachelors,1.0,Married-civ-spouse,Tech-support,Own-child,White,Female,5178.0,0.0,-3.0,,>50K
1.7,Private,2.9603718831057986,7th-8th,-2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.35,Private,-1.0229991298301713,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.0,Local-gov,0.6702930682021625,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
1.05,Self-emp-inc,0.2154732016837161,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
-0.15,Private,-0.5831261996061337,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.2,Private,1.4544534792220931,Some-college,0.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,1902.0,0.0,United-States,>50K
0.2,Private,-0.8001856917433791,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.05,Private,-0.5024710325043821,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,5.0,United-States,>50K
0.65,Private,-0.4390610492832548,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298.0,0.0,5.0,United-States,>50K
0.95,Private,-0.169524903927422,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1902.0,3.0,United-States,>50K
-0.4,Private,-0.356798774267954,Bachelors,1.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,2258.0,1.0,United-States,>50K
-0.2,Local-gov,-1.1173605126091355,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,2.0,United-States,>50K
0.5,Private,0.9723294321413256,Prof-school,1.6666666666666667,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,0.0,United-States,>50K
0.2,Private,3.5096946911313456,Some-college,0.0,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0.0,0.0,0.0,United-States,>50K
0.4,Private,-0.2238085126757514,Bachelors,1.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,0.0,United-States,>50K
0.15,Private,-0.9423189817763956,Some-college,0.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,3.0,United-States,>50K
-0.65,Local-gov,1.4672687076104471,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
1.0,Private,-0.5606100348484281,HS-grad,-0.3333333333333333,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.55,Private,-0.4737346106926802,Bachelors,1.0,Married-spouse-absent,Sales,Unmarried,White,Female,0.0,2472.0,6.0,United-States,>50K
0.45,Private,-0.1886519861938605,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.6,United-States,>50K
-0.2,Private,0.7195305246416275,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.35,Private,0.4749503503578521,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.25,Self-emp-not-inc,-0.0279411948389353,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.35,Private,-0.6157679769176003,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.1,Federal-gov,-0.8764775192249243,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0.0,0.0,0.0,United-States,>50K
0.8,Private,0.1796588434651911,HS-grad,-0.3333333333333333,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.75,Private,0.9729789368939517,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.85,Private,1.670413809470279,10th,-1.3333333333333333,Separated,Transport-moving,Unmarried,Black,Male,0.0,0.0,1.0,United-States,>50K
0.45,Private,1.6592056889954745,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,1902.0,6.0,Canada,>50K
1.4,Private,2.219811560351898,Prof-school,1.6666666666666667,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,1.6,Hungary,>50K
-0.05,Local-gov,-1.0459732787083182,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,2.0,United-States,>50K
-0.3,Private,0.4105328020717536,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,Cuba,>50K
0.6,Local-gov,1.2573704217201052,Some-college,0.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
-0.3,Private,0.7112618295216564,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,Private,-0.0692929974227984,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,1.2,United-States,>50K
1.4,Private,-0.6049845326272051,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999.0,0.0,0.0,United-States,>50K
-0.5,Private,-0.2069546970435043,Prof-school,1.6666666666666667,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,2.0,United-States,>50K
-0.2,Private,0.4656657631889018,HS-grad,-0.3333333333333333,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.35,Self-emp-not-inc,0.2239001094998397,12th,-0.6666666666666666,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,3.0,United-States,>50K
-0.25,Local-gov,0.4009567704625223,Masters,1.3333333333333333,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.45,,-0.0069905030747388,Assoc-voc,0.3333333333333333,Married-civ-spouse,,Wife,Black,Female,0.0,0.0,-1.0,United-States,>50K
-0.2,Private,0.1653614119234084,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,2.0,United-States,>50K
0.3,Private,-0.1979365733628108,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,15024.0,0.0,4.0,United-States,>50K
0.45,Private,-0.6276339291290391,Masters,1.3333333333333333,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,1977.0,0.0,United-States,>50K
-0.1,Private,-0.6079239579820387,Bachelors,1.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.2,Federal-gov,1.4887773073031814,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.8,United-States,>50K
0.9,Self-emp-inc,-0.4497195888135297,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.15,Private,0.5399174795884805,HS-grad,-0.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1887.0,1.0,United-States,>50K
0.0,Self-emp-inc,-0.1177976792695569,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.25,Private,-0.1385152154815286,Bachelors,1.0,Married-civ-spouse,Sales,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
0.15,State-gov,-0.7596915685123427,Doctorate,2.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
0.25,Private,0.6380842940591133,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0.0,0.0,2.0,United-States,>50K
0.6,Private,-0.9414279944875366,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,0.0,2.0,United-States,>50K
0.4,Local-gov,1.5523038683004209,HS-grad,-0.3333333333333333,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
1.0,Private,-0.9715133877085388,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688.0,0.0,1.0,United-States,>50K
1.1,Private,0.755219978100032,Some-college,0.0,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0.0,0.0,-4.8,United-States,>50K
0.6,Private,-0.2398795918112439,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.45,Private,0.6106135738166315,Bachelors,1.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.3,Private,-1.2985390306557916,HS-grad,-0.3333333333333333,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,0.0,United-States,>50K
1.05,State-gov,1.117535379273304,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.4,Local-gov,0.0318049154186599,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,1887.0,1.4,United-States,>50K
0.3,Private,-0.7440784734972916,Some-college,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,1.0,United-States,>50K
0.2,Private,-0.6146188531244926,Some-college,0.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,2.0,United-States,>50K
-0.35,Private,-0.1963211384652535,Bachelors,1.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,-0.8,Vietnam,>50K
0.25,Private,0.2172551762614339,Some-college,0.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.05,Private,0.2731292389552965,Bachelors,1.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
0.25,Private,0.4598285473992747,5th-6th,-2.333333333333333,Married-civ-spouse,Craft-repair,Husband,Other,Male,3103.0,0.0,0.0,Mexico,>50K
-0.05,Private,-1.2162267937364426,Some-college,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,7298.0,0.0,0.0,United-States,>50K
0.1,Federal-gov,0.0567858674427415,Some-college,0.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,0.0,United-States,>50K
0.7,Private,-0.3340994158620718,Masters,1.3333333333333333,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,4.0,United-States,>50K
-0.4,Private,0.3270797683433049,Masters,1.3333333333333333,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,2.0,United-States,>50K
0.45,Private,0.3507700378461423,Some-college,0.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,0.0,United-States,>50K
-0.2,Private,0.4818700740685227,Assoc-acdm,0.6666666666666666,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,3.0,United-States,>50K
0.55,Self-emp-not-inc,0.2574078931481412,Bachelors,1.0,Married-spouse-absent,Sales,Own-child,White,Male,0.0,0.0,2.0,United-States,>50K
